timesteps,ep_return,ep_length
25768,-2.5400967597961426,61
25768,-2.5400967597961426,61
25808,1.0887775421142578,5
25808,1.0887775421142578,5
25896,-3.0334341526031494,61
25896,-3.0334341526031494,61
25976,-0.6336550712585449,44
25976,-0.6336550712585449,44
26048,-1.4748003482818604,19
26048,-1.4748003482818604,19
26072,-2.1627867221832275,33
26072,-2.1627867221832275,33
26112,-1.1965489387512207,5
26112,-1.1965489387512207,5
26240,-2.8286983966827393,61
26240,-2.8286983966827393,61
26320,-0.8672680854797363,43
26320,-0.8672680854797363,43
26464,-1.9554557800292969,18
26464,-1.9554557800292969,18
26536,-2.7877814769744873,61
26536,-2.7877814769744873,61
26600,-2.8431620597839355,61
26600,-2.8431620597839355,61
26680,-1.9884462356567383,18
26680,-1.9884462356567383,18
26728,-2.8347437381744385,61
26728,-2.8347437381744385,61
26840,-1.5672796964645386,20
26840,-1.5672796964645386,20
26952,-3.213214159011841,61
26952,-3.213214159011841,61
27016,-1.139803409576416,8
27016,-1.139803409576416,8
27088,-2.9220082759857178,61
27088,-2.9220082759857178,61
27216,-3.4150562286376953,61
27216,-3.4150562286376953,61
27248,0.022295892238616943,29
27248,0.022295892238616943,29
27328,-3.2828502655029297,61
27328,-3.2828502655029297,61
27576,-3.3210232257843018,61
27576,-3.3210232257843018,61
27672,-3.69688081741333,57
27672,-3.69688081741333,57
27736,-3.0963010787963867,61
27736,-3.0963010787963867,61
27752,-1.2431235313415527,10
27752,-1.2431235313415527,10
27816,-3.2466609477996826,61
27816,-3.2466609477996826,61
27888,-1.6145572662353516,19
27888,-1.6145572662353516,19
27984,-1.591583490371704,21
27984,-1.591583490371704,21
28024,1.147068977355957,5
28024,1.147068977355957,5
28064,-3.2181849479675293,61
28064,-3.2181849479675293,61
28240,-2.8489596843719482,61
28240,-2.8489596843719482,61
28376,-2.8780453205108643,61
28376,-2.8780453205108643,61
28480,-3.404862880706787,57
28480,-3.404862880706787,57
28552,-2.853438377380371,61
28552,-2.853438377380371,61
28728,-2.846212148666382,61
28728,-2.846212148666382,61
28864,-3.1765763759613037,61
28864,-3.1765763759613037,61
28968,-2.8206560611724854,61
28968,-2.8206560611724854,61
29040,-2.5219130516052246,61
29040,-2.5219130516052246,61
29216,-2.353633403778076,31
29216,-2.353633403778076,31
29216,-3.1065287590026855,61
29216,-3.1065287590026855,61
29352,-3.2125017642974854,61
29352,-3.2125017642974854,61
29528,-2.620652675628662,61
29528,-2.620652675628662,61
29680,-2.1743764877319336,19
29680,-2.1743764877319336,19
29704,-3.339831590652466,61
29704,-3.339831590652466,61
29704,-3.1792733669281006,61
29704,-3.1792733669281006,61
29840,-2.396912097930908,61
29840,-2.396912097930908,61
30168,-2.9855639934539795,61
30168,-2.9855639934539795,61
30192,-2.9881091117858887,61
30192,-2.9881091117858887,61
30192,-2.7638514041900635,61
30192,-2.7638514041900635,61
30328,-2.8666253089904785,61
30328,-2.8666253089904785,61
30632,-3.7339060306549072,58
30632,-3.7339060306549072,58
30680,-2.812401294708252,61
30680,-2.812401294708252,61
30680,-2.47790265083313,61
30680,-2.47790265083313,61
30816,-2.9230568408966064,61
30816,-2.9230568408966064,61
30848,-1.8812488317489624,27
30848,-1.8812488317489624,27
30928,-1.4487247467041016,10
30928,-1.4487247467041016,10
30968,-0.9067246913909912,5
30968,-0.9067246913909912,5
31168,-2.8675971031188965,61
31168,-2.8675971031188965,61
31168,-2.544396162033081,61
31168,-2.544396162033081,61
31248,0.8022142648696899,10
31248,0.8022142648696899,10
31304,-2.906677007675171,61
31304,-2.906677007675171,61
31392,0.06903493404388428,28
31392,0.06903493404388428,28
31456,-2.9027867317199707,61
31456,-2.9027867317199707,61
31664,-1.8256359100341797,26
31664,-1.8256359100341797,26
31712,-0.8937738537788391,6
31712,-0.8937738537788391,6
31736,-2.8554863929748535,61
31736,-2.8554863929748535,61
31792,-3.0730721950531006,61
31792,-3.0730721950531006,61
31880,-2.5954670906066895,61
31880,-2.5954670906066895,61
32200,-3.236224889755249,61
32200,-3.236224889755249,61
32224,-3.0496010780334473,61
32224,-3.0496010780334473,61
32280,-2.658637523651123,61
32280,-2.658637523651123,61
32368,-3.5292766094207764,61
32368,-3.5292766094207764,61
32688,-3.067594528198242,61
32688,-3.067594528198242,61
32712,-3.12431001663208,61
32712,-3.12431001663208,61
32768,-2.752685308456421,61
32768,-2.752685308456421,61
32856,-2.607666492462158,61
32856,-2.607666492462158,61
32896,-2.0021088123321533,23
32896,-2.0021088123321533,23
33176,-2.87345814704895,61
33176,-2.87345814704895,61
33256,-2.383080244064331,61
33256,-2.383080244064331,61
33320,0.5921080112457275,18
33320,0.5921080112457275,18
33344,-2.9262843132019043,61
33344,-2.9262843132019043,61
33384,-3.1230404376983643,61
33384,-3.1230404376983643,61
33424,0.7035332918167114,13
33424,0.7035332918167114,13
33432,-1.2554160356521606,11
33432,-1.2554160356521606,11
33744,-2.6300978660583496,61
33744,-2.6300978660583496,61
33832,-1.3361761569976807,56
33832,-1.3361761569976807,56
33912,-3.132355213165283,61
33912,-3.132355213165283,61
33920,-2.9362590312957764,61
33920,-2.9362590312957764,61
34184,-1.3745956420898438,55
34184,-1.3745956420898438,55
34320,-2.7817978858947754,61
34320,-2.7817978858947754,61
34400,-2.4833407402038574,61
34400,-2.4833407402038574,61
34408,-2.8449010848999023,61
34408,-2.8449010848999023,61
34456,-1.2156184911727905,17
34456,-1.2156184911727905,17
34624,-1.057253122329712,55
34624,-1.057253122329712,55
34672,-0.13760662078857422,27
34672,-0.13760662078857422,27
34888,-2.9355885982513428,61
34888,-2.9355885982513428,61
34896,-2.7253198623657227,61
34896,-2.7253198623657227,61
35112,-2.6838860511779785,61
35112,-2.6838860511779785,61
35160,-2.5161516666412354,61
35160,-2.5161516666412354,61
35376,-2.775928497314453,61
35376,-2.775928497314453,61
35384,-3.0182440280914307,61
35384,-3.0182440280914307,61
35600,-3.003586769104004,61
35600,-3.003586769104004,61
35648,-2.8665072917938232,61
35648,-2.8665072917938232,61
35864,-2.5391132831573486,61
35864,-2.5391132831573486,61
35872,-3.1738786697387695,61
35872,-3.1738786697387695,61
36000,-2.7694053649902344,44
36000,-2.7694053649902344,44
36088,-2.8431155681610107,61
36088,-2.8431155681610107,61
36352,-3.1264548301696777,61
36352,-3.1264548301696777,61
36360,-2.4415183067321777,61
36360,-2.4415183067321777,61
36488,-2.948512077331543,61
36488,-2.948512077331543,61
36560,0.9470741748809814,9
36560,0.9470741748809814,9
36576,-2.646146297454834,61
36576,-2.646146297454834,61
36616,-1.028925895690918,5
36616,-1.028925895690918,5
36824,-2.132695198059082,33
36824,-2.132695198059082,33
36840,-3.222921848297119,61
36840,-3.222921848297119,61
36848,-2.766639232635498,61
36848,-2.766639232635498,61
37104,-2.7760863304138184,61
37104,-2.7760863304138184,61
37312,-2.3186228275299072,61
37312,-2.3186228275299072,61
37328,-3.1741440296173096,61
37328,-3.1741440296173096,61
37336,-2.9812726974487305,61
37336,-2.9812726974487305,61
37376,-0.9380382895469666,6
37376,-0.9380382895469666,6
37384,-1.1487845182418823,9
37384,-1.1487845182418823,9
37552,-3.180220365524292,56
37552,-3.180220365524292,56
37608,-2.027161121368408,29
37608,-2.027161121368408,29
37824,-2.7549359798431396,61
37824,-2.7549359798431396,61
37872,-2.6885225772857666,61
37872,-2.6885225772857666,61
38040,-2.9576427936553955,61
38040,-2.9576427936553955,61
38096,-2.9183149337768555,61
38096,-2.9183149337768555,61
38280,-3.066746950149536,57
38280,-3.066746950149536,57
38360,-2.7218170166015625,61
38360,-2.7218170166015625,61
38416,-2.9915966987609863,47
38416,-2.9915966987609863,47
38584,-3.007019281387329,61
38584,-3.007019281387329,61
38656,1.1635262966156006,9
38656,1.1635262966156006,9
38744,-0.6564222574234009,41
38744,-0.6564222574234009,41
38768,-2.5991034507751465,61
38768,-2.5991034507751465,61
38848,-3.1626880168914795,61
38848,-3.1626880168914795,61
39000,-1.8527271747589111,29
39000,-1.8527271747589111,29
39144,-2.7424044609069824,61
39144,-2.7424044609069824,61
39232,-2.907055139541626,61
39232,-2.907055139541626,61
39304,0.9738091826438904,9
39304,0.9738091826438904,9
39336,-3.152115821838379,61
39336,-3.152115821838379,61
39488,-3.2430412769317627,61
39488,-3.2430412769317627,61
39632,-2.9502429962158203,61
39632,-2.9502429962158203,61
39768,-2.565938949584961,35
39768,-2.565938949584961,35
39792,-2.645092725753784,61
39792,-2.645092725753784,61
39824,-2.9133498668670654,61
39824,-2.9133498668670654,61
39880,1.106741189956665,7
39880,1.106741189956665,7
39888,-0.37737607955932617,32
39888,-0.37737607955932617,32
40016,-1.749049425125122,16
40016,-1.749049425125122,16
40144,-2.3713507652282715,33
40144,-2.3713507652282715,33
40256,-2.816179037094116,61
40256,-2.816179037094116,61
40280,-3.107712507247925,61
40280,-3.107712507247925,61
40456,0.026520252227783203,22
40456,0.026520252227783203,22
40504,-1.0710018873214722,6
40504,-1.0710018873214722,6
40504,-3.003166675567627,61
40504,-3.003166675567627,61
40632,-2.459409236907959,61
40632,-2.459409236907959,61
40744,-2.6837093830108643,61
40744,-2.6837093830108643,61
40784,-1.6280196905136108,19
40784,-1.6280196905136108,19
40992,-2.865715265274048,61
40992,-2.865715265274048,61
40992,-3.3443713188171387,61
40992,-3.3443713188171387,61
41096,0.73438960313797,13
41096,0.73438960313797,13
41136,0.5863354802131653,18
41136,0.5863354802131653,18
41232,-2.5485479831695557,61
41232,-2.5485479831695557,61
41272,-2.951458215713501,61
41272,-2.951458215713501,61
41496,-2.89212703704834,45
41496,-2.89212703704834,45
41584,-2.6520516872406006,61
41584,-2.6520516872406006,61
41704,0.6889078617095947,15
41704,0.6889078617095947,15
41720,-2.3703742027282715,61
41720,-2.3703742027282715,61
41728,-3.30002760887146,57
41728,-3.30002760887146,57
41832,0.6640221476554871,13
41832,0.6640221476554871,13
41928,0.940080463886261,12
41928,0.940080463886261,12
41968,-1.035614013671875,5
41968,-1.035614013671875,5
41984,-2.468722343444824,61
41984,-2.468722343444824,61
42016,-0.7273086309432983,6
42016,-0.7273086309432983,6
42192,-2.6889467239379883,61
42192,-2.6889467239379883,61
42208,-2.924671173095703,61
42208,-2.924671173095703,61
42472,-2.7719051837921143,61
42472,-2.7719051837921143,61
42504,-2.9615626335144043,61
42504,-2.9615626335144043,61
42568,-3.153567314147949,47
42568,-3.153567314147949,47
42584,-2.9263429641723633,47
42584,-2.9263429641723633,47
42608,-1.6519279479980469,17
42608,-1.6519279479980469,17
42768,0.3667699694633484,25
42768,0.3667699694633484,25
42928,-3.3090479373931885,53
42928,-3.3090479373931885,53
43072,-2.9015486240386963,61
43072,-2.9015486240386963,61
43096,-2.946746826171875,61
43096,-2.946746826171875,61
43112,-0.8517436981201172,5
43112,-0.8517436981201172,5
43240,-1.6093961000442505,18
43240,-1.6093961000442505,18
43256,-2.5653278827667236,61
43256,-2.5653278827667236,61
43336,1.070966124534607,10
43336,1.070966124534607,10
43416,-2.724548101425171,61
43416,-2.724548101425171,61
43496,-2.0980091094970703,32
43496,-2.0980091094970703,32
43600,-3.173203945159912,61
43600,-3.173203945159912,61
43824,-2.6304197311401367,61
43824,-2.6304197311401367,61
43840,-1.925508975982666,30
43840,-1.925508975982666,30
43848,-1.1588785648345947,54
43848,-1.1588785648345947,54
43872,-0.6946077346801758,47
43872,-0.6946077346801758,47
43896,-1.0537878274917603,6
43896,-1.0537878274917603,6
43936,-0.9764986038208008,8
43936,-0.9764986038208008,8
43984,-1.4670970439910889,20
43984,-1.4670970439910889,20
44328,-2.8302276134490967,61
44328,-2.8302276134490967,61
44384,-2.6651647090911865,61
44384,-2.6651647090911865,61
44424,-3.3053348064422607,61
44424,-3.3053348064422607,61
44472,-2.5680785179138184,61
44472,-2.5680785179138184,61
44816,-3.0970358848571777,61
44816,-3.0970358848571777,61
44848,-3.517774820327759,58
44848,-3.517774820327759,58
44912,-2.6252219676971436,61
44912,-2.6252219676971436,61
44936,-3.443377733230591,58
44936,-3.443377733230591,58
45304,-3.028360605239868,61
45304,-3.028360605239868,61
45336,-2.5204906463623047,61
45336,-2.5204906463623047,61
45400,-2.5429189205169678,61
45400,-2.5429189205169678,61
45408,-1.056593656539917,9
45408,-1.056593656539917,9
45424,-2.683995008468628,61
